Deck,Player,Date,Tournament,Placement,Player_Total,Score,Decklist_url,Tournament_url,Decklists
Arceus ex Crobat,glione,2025-08-19,Pocket Lagoon Regional (40 USD In Prizes),7.0,217.0,8 - 4 - 0,/tournament/6897a3293070784ce70bda49/player/glione/decklist,/tournament/6897a3293070784ce70bda49/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""2"",""12"":""2"",""13"":""1""},""Card"":{""0"":""Zubat"",""1"":""Crobat"",""2"":""Arceus ex"",""3"":""Darkrai ex"",""4"":""Pichu"",""5"":""Magby"",""6"":""Professor's Research"",""7"":""Leaf"",""8"":""Ilima"",""9"":""Mars"",""10"":""Cyrus"",""11"":""Pok\u00e9 Ball"",""12"":""Rare Candy"",""13"":""Giant Cape""},""Version"":{""0"":""(A4-107)"",""1"":""(A2a-50)"",""2"":""(A2a-71)"",""3"":""(A2-110)"",""4"":""(A4-66)"",""5"":""(A4-32)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Arceus ex Crobat,[𝙎𝙫𝙆] | Goated,2025-08-16,🌋 Magma $51 BO3 + 151 Booster GIVEAWAY & WCS 🌋,12.0,339.0,8 - 2 - 0,/tournament/689a897f196e12cfd56a5b08/player/fruijgh/decklist,/tournament/689a897f196e12cfd56a5b08/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""1""},""Card"":{""0"":""Zubat"",""1"":""Crobat"",""2"":""Magby"",""3"":""Arceus ex"",""4"":""Ho"",""5"":""Professor's Research"",""6"":""Leaf"",""7"":""Mars"",""8"":""Red"",""9"":""Ilima"",""10"":""Pok\u00e9 Ball"",""11"":""Rare Candy"",""12"":""Giant Cape""},""Version"":{""0"":""(A4-107)"",""1"":""(A2a-50)"",""2"":""(A4-32)"",""3"":""(A2a-71)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Arceus ex Crobat,Envy1,2025-08-15,Xatumi's Econ Cup #3 (Set A4- Restricted),2.0,54.0,7 - 3 - 0,/tournament/689b35193070784ce70bf638/player/envy1/decklist,/tournament/689b35193070784ce70bf638/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""2"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1"",""12"":""1"",""13"":""1""},""Card"":{""0"":""Zubat"",""1"":""Crobat"",""2"":""Arceus ex"",""3"":""Darkrai ex"",""4"":""Professor's Research"",""5"":""Iono"",""6"":""Ilima"",""7"":""Lyra"",""8"":""Cyrus"",""9"":""Rare Candy"",""10"":""Pok\u00e9 Ball"",""11"":""Pok\u00e9mon Communication"",""12"":""Giant Cape"",""13"":""Rocky Helmet""},""Version"":{""0"":""(A2a-48)"",""1"":""(A2a-50)"",""2"":""(A2a-71)"",""3"":""(A2-110)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Arceus ex Crobat,𝙄𝙈𝙋 | Scapin,2025-08-14,🐸FrogEX Weekly Cup • 50 USD Prize [S3-3/12]🐸,19.0,346.0,8 - 2 - 0,/tournament/68975bcc12254c15df826301/player/scapin/decklist,/tournament/68975bcc12254c15df826301/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""1""},""Card"":{""0"":""Zubat"",""1"":""Crobat"",""2"":""Arceus ex"",""3"":""Pichu"",""4"":""Darkrai ex"",""5"":""Professor's Research"",""6"":""Cyrus"",""7"":""Mars"",""8"":""Leaf"",""9"":""Ilima"",""10"":""Rare Candy"",""11"":""Pok\u00e9 Ball"",""12"":""Giant Cape""},""Version"":{""0"":""(A4-107)"",""1"":""(A2a-50)"",""2"":""(A2a-71)"",""3"":""(A4-66)"",""4"":""(A2-110)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Arceus ex Crobat,mtg_dbz,2025-08-15,Pocket Legends League #36 (Season 4) - 50 USD,10.0,161.0,6 - 1 - 3,/tournament/689c2bae3070784ce70bfe4d/player/mtg_dbz/decklist,/tournament/689c2bae3070784ce70bfe4d/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""1""},""Card"":{""0"":""Zubat"",""1"":""Crobat"",""2"":""Arceus ex"",""3"":""Pichu"",""4"":""Darkrai ex"",""5"":""Professor's Research"",""6"":""Leaf"",""7"":""Cyrus"",""8"":""Sabrina"",""9"":""Mars"",""10"":""Pok\u00e9 Ball"",""11"":""Rare Candy"",""12"":""Giant Cape""},""Version"":{""0"":""(A4-107)"",""1"":""(A2a-50)"",""2"":""(A2a-71)"",""3"":""(A4-66)"",""4"":""(A2-110)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Arceus ex Crobat,LoopyFist,2025-08-17,Pocket Lagoon Blitz #17,5.0,67.0,6 - 2 - 0,/tournament/689c070e3070784ce70bfe23/player/loopyfist/decklist,/tournament/689c070e3070784ce70bfe23/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""1""},""Card"":{""0"":""Zubat"",""1"":""Crobat"",""2"":""Pichu"",""3"":""Arceus ex"",""4"":""Darkrai ex"",""5"":""Professor's Research"",""6"":""Cyrus"",""7"":""Sabrina"",""8"":""Silver"",""9"":""Ilima"",""10"":""Rare Candy"",""11"":""Pok\u00e9 Ball"",""12"":""Red Card""},""Version"":{""0"":""(A4-107)"",""1"":""(A2a-50)"",""2"":""(A4-66)"",""3"":""(A2a-71)"",""4"":""(A2-110)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Arceus ex Crobat,[𝙎𝙫𝙆] | Goated,2025-08-15,Pocket Lagoon Cup #15 (10 USD prize),10.0,129.0,6 - 3 - 0,/tournament/6893d73171faa4f93bbcbdba/player/fruijgh/decklist,/tournament/6893d73171faa4f93bbcbdba/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""1""},""Card"":{""0"":""Zubat"",""1"":""Crobat"",""2"":""Magby"",""3"":""Arceus ex"",""4"":""Ho"",""5"":""Professor's Research"",""6"":""Leaf"",""7"":""Mars"",""8"":""Red"",""9"":""Ilima"",""10"":""Pok\u00e9 Ball"",""11"":""Rare Candy"",""12"":""Giant Cape""},""Version"":{""0"":""(A4-107)"",""1"":""(A2a-50)"",""2"":""(A4-32)"",""3"":""(A2a-71)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Arceus ex Crobat,Luuffy,2025-08-20,Jules x Pabsy Cup #3 - $40 Prize Pool,25.0,232.0,6 - 3 - 0,/tournament/68a0a152196e12cfd56a81f2/player/luuffy/decklist,/tournament/68a0a152196e12cfd56a81f2/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""1""},""Card"":{""0"":""Zubat"",""1"":""Crobat"",""2"":""Pichu"",""3"":""Arceus ex"",""4"":""Darkrai ex"",""5"":""Professor's Research"",""6"":""Ilima"",""7"":""Cyrus"",""8"":""Mars"",""9"":""Sabrina"",""10"":""Rare Candy"",""11"":""Pok\u00e9 Ball"",""12"":""Giant Cape""},""Version"":{""0"":""(A4-107)"",""1"":""(A2a-50)"",""2"":""(A4-66)"",""3"":""(A2a-71)"",""4"":""(A2-110)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Arceus ex Crobat,is_o,2025-08-16,🌋 Magma $51 BO3 + 151 Booster GIVEAWAY & WCS 🌋,47.0,339.0,5 - 3 - 0,/tournament/689a897f196e12cfd56a5b08/player/is_o/decklist,/tournament/689a897f196e12cfd56a5b08/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""1""},""Card"":{""0"":""Zubat"",""1"":""Crobat"",""2"":""Arceus ex"",""3"":""Pichu"",""4"":""Darkrai ex"",""5"":""Professor's Research"",""6"":""Ilima"",""7"":""Mars"",""8"":""Leaf"",""9"":""Cyrus"",""10"":""Pok\u00e9 Ball"",""11"":""Rare Candy"",""12"":""Giant Cape""},""Version"":{""0"":""(A4-107)"",""1"":""(A2a-50)"",""2"":""(A2a-71)"",""3"":""(A4-66)"",""4"":""(A2-110)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Arceus ex Crobat,is_o,2025-08-19,Pocket Lagoon Regional (40 USD In Prizes),39.0,217.0,6 - 3 - 0,/tournament/6897a3293070784ce70bda49/player/is_o/decklist,/tournament/6897a3293070784ce70bda49/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""1""},""Card"":{""0"":""Zubat"",""1"":""Crobat"",""2"":""Arceus ex"",""3"":""Pichu"",""4"":""Darkrai ex"",""5"":""Professor's Research"",""6"":""Ilima"",""7"":""Mars"",""8"":""Leaf"",""9"":""Cyrus"",""10"":""Pok\u00e9 Ball"",""11"":""Rare Candy"",""12"":""Giant Cape""},""Version"":{""0"":""(A4-107)"",""1"":""(A2a-50)"",""2"":""(A2a-71)"",""3"":""(A4-66)"",""4"":""(A2-110)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Arceus ex Crobat,Stian Sandnes,2025-08-10,Fans Pokémon TCG Pocket Chile Open #11,5.0,26.0,4 - 2 - 0,/tournament/68917a8a71faa4f93bbca778/player/stis/decklist,/tournament/68917a8a71faa4f93bbca778/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""1""},""Card"":{""0"":""Zubat"",""1"":""Crobat"",""2"":""Magby"",""3"":""Arceus ex"",""4"":""Ho"",""5"":""Professor's Research"",""6"":""Silver"",""7"":""Red"",""8"":""Leaf"",""9"":""Ilima"",""10"":""Rare Candy"",""11"":""Pok\u00e9 Ball"",""12"":""Giant Cape""},""Version"":{""0"":""(A1-172)"",""1"":""(A2a-50)"",""2"":""(A4-32)"",""3"":""(A2a-71)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Arceus ex Crobat,Envy1,2025-08-16,🌋 Magma $51 BO3 + 151 Booster GIVEAWAY & WCS 🌋,67.0,339.0,4 - 3 - 0,/tournament/689a897f196e12cfd56a5b08/player/envy1/decklist,/tournament/689a897f196e12cfd56a5b08/details,"{""Amount"":{""0"":""1"",""1"":""1"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""2"",""12"":""2"",""13"":""1""},""Card"":{""0"":""Zubat"",""1"":""Zubat"",""2"":""Crobat"",""3"":""Arceus ex"",""4"":""Pichu"",""5"":""Darkrai ex"",""6"":""Professor's Research"",""7"":""Leaf"",""8"":""Cyrus"",""9"":""Sabrina"",""10"":""Mars"",""11"":""Pok\u00e9 Ball"",""12"":""Rare Candy"",""13"":""Giant Cape""},""Version"":{""0"":""(A4-107)"",""1"":""(A2a-48)"",""2"":""(A2a-50)"",""3"":""(A2a-71)"",""4"":""(A4-66)"",""5"":""(A2-110)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Arceus ex Crobat,[𝙎𝙫𝙆] | Goated,2025-08-15,Pocket Legends League #36 (Season 4) - 50 USD,37.0,161.0,4 - 3 - 0,/tournament/689c2bae3070784ce70bfe4d/player/fruijgh/decklist,/tournament/689c2bae3070784ce70bfe4d/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""1""},""Card"":{""0"":""Zubat"",""1"":""Crobat"",""2"":""Magby"",""3"":""Arceus ex"",""4"":""Ho"",""5"":""Professor's Research"",""6"":""Leaf"",""7"":""Mars"",""8"":""Red"",""9"":""Ilima"",""10"":""Pok\u00e9 Ball"",""11"":""Rare Candy"",""12"":""Giant Cape""},""Version"":{""0"":""(A4-107)"",""1"":""(A2a-50)"",""2"":""(A4-32)"",""3"":""(A2a-71)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Arceus ex Crobat,[𝙎𝙫𝙆] | Goated,2025-08-21,🐸FrogEX Weekly Cup • 50 USD Prize [S3-4/12]🐸,72.0,288.0,4 - 3 - 0,/tournament/68a373783070784ce70c2cb0/player/fruijgh/decklist,/tournament/68a373783070784ce70c2cb0/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""1""},""Card"":{""0"":""Zubat"",""1"":""Crobat"",""2"":""Magby"",""3"":""Arceus ex"",""4"":""Ho"",""5"":""Professor's Research"",""6"":""Leaf"",""7"":""Mars"",""8"":""Red"",""9"":""Ilima"",""10"":""Pok\u00e9 Ball"",""11"":""Rare Candy"",""12"":""Giant Cape""},""Version"":{""0"":""(A4-107)"",""1"":""(A2a-50)"",""2"":""(A4-32)"",""3"":""(A2a-71)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Arceus ex Crobat,ICyriaco,2025-07-30,"🌋Magma $51 NEW SET 🌪️ × $10,000 Cup Soon 🌪️",80.0,308.0,4 - 3 - 0,/tournament/6882a54b3e7086bfd3b9e1d9/player/icyriaco/decklist,/tournament/6882a54b3e7086bfd3b9e1d9/details,"{""Amount"":{""0"":""1"",""1"":""1"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""2""},""Card"":{""0"":""Zubat"",""1"":""Zubat"",""2"":""Crobat"",""3"":""Absol"",""4"":""Arceus ex"",""5"":""Professor's Research"",""6"":""Ilima"",""7"":""Mars"",""8"":""Cyrus"",""9"":""Rare Candy"",""10"":""Pok\u00e9 Ball"",""11"":""Dark Pendant""},""Version"":{""0"":""(A2a-48)"",""1"":""(A4-107)"",""2"":""(A2a-50)"",""3"":""(A4-120)"",""4"":""(A2a-71)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Arceus ex Crobat,𝐃𝐍𝐓 | ThreeVela,2025-08-16,Chaos League Pocket Saturdays #33,13.0,39.0,3 - 3 - 0,/tournament/6890cd7d71faa4f93bbc9d18/player/threevela/decklist,/tournament/6890cd7d71faa4f93bbc9d18/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""1""},""Card"":{""0"":""Zubat"",""1"":""Crobat"",""2"":""Arceus ex"",""3"":""Magby"",""4"":""Darkrai ex"",""5"":""Professor's Research"",""6"":""Leaf"",""7"":""Iono"",""8"":""Cyrus"",""9"":""Red"",""10"":""Pok\u00e9 Ball"",""11"":""Rare Candy"",""12"":""Giant Cape""},""Version"":{""0"":""(A4-107)"",""1"":""(A2a-50)"",""2"":""(A2a-71)"",""3"":""(A4-32)"",""4"":""(A2-110)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Arceus ex Crobat,𝐃𝐍𝐓 | ThreeVela,2025-08-17,Pocket Lagoon Blitz #17,23.0,67.0,3 - 3 - 0,/tournament/689c070e3070784ce70bfe23/player/threevela/decklist,/tournament/689c070e3070784ce70bfe23/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""1""},""Card"":{""0"":""Zubat"",""1"":""Crobat"",""2"":""Arceus ex"",""3"":""Magby"",""4"":""Darkrai ex"",""5"":""Professor's Research"",""6"":""Leaf"",""7"":""Cyrus"",""8"":""Red"",""9"":""Ilima"",""10"":""Pok\u00e9 Ball"",""11"":""Rare Candy"",""12"":""Giant Cape""},""Version"":{""0"":""(A4-107)"",""1"":""(A2a-50)"",""2"":""(A2a-71)"",""3"":""(A4-32)"",""4"":""(A2-110)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Arceus ex Crobat,dumelovip,2025-08-26,500 BRL Prêmio - Torneio CLT x X-TREINO Mensal #2,53.0,153.0,3 - 3 - 0,/tournament/68a884e0da2bf11ab1d59381/player/dumelovip/decklist,/tournament/68a884e0da2bf11ab1d59381/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""1"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""2"",""12"":""2""},""Card"":{""0"":""Zubat"",""1"":""Crobat"",""2"":""Arceus ex"",""3"":""Pichu"",""4"":""Darkrai ex"",""5"":""Magby"",""6"":""Professor's Research"",""7"":""Leaf"",""8"":""Cyrus"",""9"":""Mars"",""10"":""Ilima"",""11"":""Pok\u00e9 Ball"",""12"":""Rare Candy""},""Version"":{""0"":""(A4-107)"",""1"":""(A2a-50)"",""2"":""(A2a-71)"",""3"":""(A4-66)"",""4"":""(A2-110)"",""5"":""(A4-32)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Arceus ex Crobat,Nyphyx,2025-08-05,Pocket Lagoon Special Event #7 (10 USD in prize),59.0,166.0,4 - 4 - 0,/tournament/68911b589e64f4a232d0f902/player/nyphyx/decklist,/tournament/68911b589e64f4a232d0f902/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""1"",""11"":""2""},""Card"":{""0"":""Zubat"",""1"":""Crobat"",""2"":""Arceus ex"",""3"":""Professor's Research"",""4"":""Ilima"",""5"":""Silver"",""6"":""Leaf"",""7"":""Red"",""8"":""Pok\u00e9 Ball"",""9"":""Rare Candy"",""10"":""Pok\u00e9mon Communication"",""11"":""Giant Cape""},""Version"":{""0"":""(A4-107)"",""1"":""(A2a-50)"",""2"":""(A2a-71)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Donphan ex Rampardos,Rx4n,2025-07-30,NEW FORMAT TOURNAMENT BY JEUDY FOR JEUDY,4.0,180.0,8 - 3 - 0,/tournament/687d24db3e7086bfd3b9b045/player/rx4n/decklist,/tournament/687d24db3e7086bfd3b9b045/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""1"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1"",""12"":""1"",""13"":""1""},""Card"":{""0"":""Phanpy"",""1"":""Donphan ex"",""2"":""Cranidos"",""3"":""Rampardos"",""4"":""Professor's Research"",""5"":""Lyra"",""6"":""Silver"",""7"":""Cyrus"",""8"":""Guzma"",""9"":""Skull Fossil"",""10"":""Rare Candy"",""11"":""Pok\u00e9 Ball"",""12"":""Pok\u00e9mon Communication"",""13"":""Red Card""},""Version"":{""0"":""(A2a-37)"",""1"":""(A4-100)"",""2"":""(A2-88)"",""3"":""(A2-89)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Donphan ex Rampardos,MrShalom,2025-07-30,"🌋Magma $51 NEW SET 🌪️ × $10,000 Cup Soon 🌪️",15.0,308.0,7 - 3 - 0,/tournament/6882a54b3e7086bfd3b9e1d9/player/mrshalom/decklist,/tournament/6882a54b3e7086bfd3b9e1d9/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""1"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""2"",""10"":""1""},""Card"":{""0"":""Phanpy"",""1"":""Donphan ex"",""2"":""Cranidos"",""3"":""Rampardos"",""4"":""Professor's Research"",""5"":""Giovanni"",""6"":""Silver"",""7"":""Red Card"",""8"":""Rare Candy"",""9"":""Skull Fossil"",""10"":""Pok\u00e9 Ball""},""Version"":{""0"":""(A4-99)"",""1"":""(A4-100)"",""2"":""(A2-88)"",""3"":""(A2-89)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Donphan ex Rampardos,Nope,2025-08-02,Ursiiday's Pocket Weekly #37 • 400 USD Prize,73.0,839.0,6 - 2 - 0,/tournament/68854b18164bc0b13840d17a/player/nope/decklist,/tournament/68854b18164bc0b13840d17a/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""1"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1"",""12"":""1"",""13"":""1""},""Card"":{""0"":""Phanpy"",""1"":""Donphan ex"",""2"":""Cranidos"",""3"":""Rampardos"",""4"":""Professor's Research"",""5"":""Lyra"",""6"":""Silver"",""7"":""Cyrus"",""8"":""Guzma"",""9"":""Skull Fossil"",""10"":""Rare Candy"",""11"":""Pok\u00e9 Ball"",""12"":""Pok\u00e9mon Communication"",""13"":""Red Card""},""Version"":{""0"":""(A2a-37)"",""1"":""(A4-100)"",""2"":""(A2-88)"",""3"":""(A2-89)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Donphan ex Rampardos,Laquita,2025-08-12,Pocket Lagoon Cup #14 (10 USD prize),24.0,187.0,6 - 3 - 0,/tournament/6893d5d39e64f4a232d114dd/player/laquita/decklist,/tournament/6893d5d39e64f4a232d114dd/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""1"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""1"",""11"":""1"",""12"":""1"",""13"":""1""},""Card"":{""0"":""Phanpy"",""1"":""Donphan ex"",""2"":""Cranidos"",""3"":""Rampardos"",""4"":""Professor's Research"",""5"":""Silver"",""6"":""Cyrus"",""7"":""Pok\u00e9mon Center"",""8"":""Rare Candy"",""9"":""Skull Fossil"",""10"":""Pok\u00e9 Ball"",""11"":""Pok\u00e9mon Communication"",""12"":""Giant Cape"",""13"":""Rocky Helmet""},""Version"":{""0"":""(A4-99)"",""1"":""(A4-100)"",""2"":""(A2-88)"",""3"":""(A2-89)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Donphan ex Rampardos,blast_off,2025-08-01,✨NEW AGE✨$100 USD | Terremoto x Trainers TCG,38.0,289.0,5 - 2 - 0,/tournament/68823ee93e7086bfd3b9dcc1/player/blast_off/decklist,/tournament/68823ee93e7086bfd3b9dcc1/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""1"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1"",""12"":""1"",""13"":""1""},""Card"":{""0"":""Phanpy"",""1"":""Donphan ex"",""2"":""Cranidos"",""3"":""Rampardos"",""4"":""Professor's Research"",""5"":""Guzma"",""6"":""Lyra"",""7"":""Silver"",""8"":""Cyrus"",""9"":""Skull Fossil"",""10"":""Rare Candy"",""11"":""Pok\u00e9 Ball"",""12"":""Red Card"",""13"":""Pok\u00e9mon Communication""},""Version"":{""0"":""(A4-99)"",""1"":""(A4-100)"",""2"":""(A2-88)"",""3"":""(A2-89)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Donphan ex Rampardos,VentriXD,2025-08-03,underground pocket special $20usd,17.0,118.0,6 - 3 - 1,/tournament/688be449dd3aa218838a70b7/player/ventrixd/decklist,/tournament/688be449dd3aa218838a70b7/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""1"",""10"":""1""},""Card"":{""0"":""Phanpy"",""1"":""Donphan ex"",""2"":""Cranidos"",""3"":""Rampardos"",""4"":""Giovanni"",""5"":""Professor's Research"",""6"":""Silver"",""7"":""Skull Fossil"",""8"":""Rare Candy"",""9"":""Pok\u00e9 Ball"",""10"":""Pok\u00e9mon Communication""},""Version"":{""0"":""(A4-99)"",""1"":""(A4-100)"",""2"":""(A2-88)"",""3"":""(A2-89)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
