Deck,Player,Date,Tournament,Placement,Player_Total,Score,Decklist_url,Tournament_url,Decklists
Gengar ex Gengar,DannyPhntm,2025-05-22,💎TBBL💎💥Late Afternoon Thursday 💥,27.0,66.0,3 - 3 - 0,/tournament/682e018cb1af51fdf4343dc5/player/dannyphntm/decklist,/tournament/682e018cb1af51fdf4343dc5/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""1"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""1"",""7"":""2"",""8"":""2"",""9"":""1"",""10"":""1"",""11"":""1"",""12"":""1"",""13"":""2"",""14"":""2""},""Card"":{""0"":""Gastly"",""1"":""Haunter"",""2"":""Gengar"",""3"":""Gengar ex"",""4"":""Giratina ex"",""5"":""Tapu Lele"",""6"":""Oricorio"",""7"":""Professor's Research"",""8"":""Mars"",""9"":""Sabrina"",""10"":""Cyrus"",""11"":""Dawn"",""12"":""Team Rocket"",""13"":""Rare Candy"",""14"":""Pok\u00e9 Ball""},""Version"":{""0"":""(A1-120)"",""1"":""(A1-121)"",""2"":""(A1-122)"",""3"":""(A1-123)"",""4"":""(A2b-35)"",""5"":""(A3-84)"",""6"":""(A3-77)"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA"",""14"":""NA""}}"
Gengar ex Gengar,Crash12,2025-04-30,TBBL - Blitz Swiss Wednesday BO1 [6R] 5USD$,14.0,32.0,3 - 3 - 0,/tournament/68125f187884c9a104b22a2f/player/crash12/decklist,/tournament/68125f187884c9a104b22a2f/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""1"",""13"":""1"",""14"":""1""},""Card"":{""0"":""Gastly"",""1"":""Haunter"",""2"":""Gengar"",""3"":""Gengar ex"",""4"":""Mew"",""5"":""Professor's Research"",""6"":""Cyrus"",""7"":""Lillie"",""8"":""Guzma"",""9"":""Pok\u00e9mon Center"",""10"":""Pok\u00e9 Ball"",""11"":""Rare Candy"",""12"":""Red Card"",""13"":""Giant Cape"",""14"":""Rocky Helmet""},""Version"":{""0"":""(A1-120)"",""1"":""(A1-121)"",""2"":""(A1-122)"",""3"":""(A1-123)"",""4"":""(A1a-31)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA"",""14"":""NA""}}"
Gengar ex Gengar,Beast_mode,2025-05-03,Chaos League Pocket Saturdays #19,25.0,54.0,1 - 7 - 0,/tournament/6810e349fcf14d4e4278f997/player/beast_mode/decklist,/tournament/6810e349fcf14d4e4278f997/details,"{""Amount"":{""0"":""1"",""1"":""1"",""2"":""1"",""3"":""2"",""4"":""1"",""5"":""1"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""2"",""12"":""2"",""13"":""1"",""14"":""1"",""15"":""1""},""Card"":{""0"":""Gastly"",""1"":""Gastly"",""2"":""Haunter"",""3"":""Gengar"",""4"":""Gengar ex"",""5"":""Mew"",""6"":""Professor's Research"",""7"":""Pok\u00e9mon Center"",""8"":""Cyrus"",""9"":""Guzma"",""10"":""Lillie"",""11"":""Pok\u00e9 Ball"",""12"":""Rare Candy"",""13"":""Red Card"",""14"":""Giant Cape"",""15"":""Rocky Helmet""},""Version"":{""0"":""(A2a-31)"",""1"":""(A1-120)"",""2"":""(A1-121)"",""3"":""(A1-122)"",""4"":""(A1-123)"",""5"":""(A1a-31)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA"",""14"":""NA"",""15"":""NA""}}"
Gengar ex Gengar,Guardian7,2025-05-10,Ursiiday's Pocket Weekly #28 • 400 USD Prize,440.0,941.0,2 - 2 - 0,/tournament/68168a4cd7ac342ba904e15e/player/guardian7/decklist,/tournament/68168a4cd7ac342ba904e15e/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""2"",""12"":""2"",""13"":""1"",""14"":""1""},""Card"":{""0"":""Gastly"",""1"":""Haunter"",""2"":""Gengar"",""3"":""Gengar ex"",""4"":""Giratina ex"",""5"":""Giratina"",""6"":""Professor's Research"",""7"":""Sabrina"",""8"":""Dawn"",""9"":""Lillie"",""10"":""Cyrus"",""11"":""Pok\u00e9 Ball"",""12"":""Rare Candy"",""13"":""Giant Cape"",""14"":""Rocky Helmet""},""Version"":{""0"":""(A1-120)"",""1"":""(A1-121)"",""2"":""(A1-122)"",""3"":""(A1-123)"",""4"":""(A2b-35)"",""5"":""(A2-78)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA"",""14"":""NA""}}"
Gengar ex Gengar,Vishnu1,2025-05-21,Umbreon League - Pocket #12,21.0,43.0,2 - 3 - 1,/tournament/682e2b41b1af51fdf4343f7e/player/vishnu1/decklist,/tournament/682e2b41b1af51fdf4343f7e/details,"{""Amount"":{""0"":""1"",""1"":""1"",""2"":""1"",""3"":""2"",""4"":""1"",""5"":""1"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""1"",""12"":""2"",""13"":""2"",""14"":""1""},""Card"":{""0"":""Gastly"",""1"":""Gastly"",""2"":""Haunter"",""3"":""Gengar"",""4"":""Gengar ex"",""5"":""Tapu Lele"",""6"":""Professor's Research"",""7"":""Lillie"",""8"":""Iono"",""9"":""Mars"",""10"":""Celestic Town"",""11"":""Sabrina"",""12"":""Pok\u00e9 Ball"",""13"":""Rare Candy"",""14"":""Giant Cape""},""Version"":{""0"":""(A2a-31)"",""1"":""(A1-120)"",""2"":""(A1-121)"",""3"":""(A1-122)"",""4"":""(A1-123)"",""5"":""(A3-84)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA"",""14"":""NA""}}"
Gengar ex Gengar,burton,2025-05-05,🐸FrogEX Celestial Guardians • 30 USD Prize🐸,109.0,217.0,2 - 3 - 0,/tournament/681510527884c9a104b23bdd/player/burton/decklist,/tournament/681510527884c9a104b23bdd/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""1"",""13"":""2""},""Card"":{""0"":""Gastly"",""1"":""Haunter"",""2"":""Gengar"",""3"":""Gengar ex"",""4"":""Tapu Lele"",""5"":""Giratina ex"",""6"":""Professor's Research"",""7"":""Cyrus"",""8"":""Lillie"",""9"":""Dawn"",""10"":""Pok\u00e9 Ball"",""11"":""Rare Candy"",""12"":""Pok\u00e9mon Communication"",""13"":""Poison Barb""},""Version"":{""0"":""(A1-120)"",""1"":""(A1-121)"",""2"":""(A1-122)"",""3"":""(A1-123)"",""4"":""(A3-84)"",""5"":""(A2b-35)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Gengar ex Gengar,Zorrino,2025-05-03,Ursiiday's Pocket Weekly #27 • 400 USD Prize,567.0,1047.0,2 - 3 - 0,/tournament/680d5313223a6c7d5ec9623a/player/zorrino/decklist,/tournament/680d5313223a6c7d5ec9623a/details,"{""Amount"":{""0"":""1"",""1"":""1"",""2"":""1"",""3"":""2"",""4"":""1"",""5"":""1"",""6"":""1"",""7"":""2"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""1"",""13"":""1"",""14"":""1"",""15"":""1""},""Card"":{""0"":""Gastly"",""1"":""Gastly"",""2"":""Haunter"",""3"":""Gengar"",""4"":""Gengar ex"",""5"":""Oricorio"",""6"":""Rotom"",""7"":""Professor's Research"",""8"":""Cyrus"",""9"":""Giovanni"",""10"":""Pok\u00e9 Ball"",""11"":""Rare Candy"",""12"":""Red Card"",""13"":""Pok\u00e9mon Communication"",""14"":""Rocky Helmet"",""15"":""Giant Cape""},""Version"":{""0"":""(A2a-31)"",""1"":""(A1-120)"",""2"":""(A1-121)"",""3"":""(A1-122)"",""4"":""(A1-123)"",""5"":""(A3-77)"",""6"":""(A2-62)"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA"",""14"":""NA"",""15"":""NA""}}"
Gengar ex Gengar,KyorakuST,2025-05-06,TBBL - No-Ex Sunday [Custom] [5 Usd$],22.0,39.0,2 - 3 - 0,/tournament/681a2053524e86dc8e9f46de/player/kyorakust/decklist,/tournament/681a2053524e86dc8e9f46de/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""1"",""12"":""2"",""13"":""2"",""14"":""1""},""Card"":{""0"":""Gastly"",""1"":""Haunter"",""2"":""Gengar ex"",""3"":""Gengar"",""4"":""Gengar"",""5"":""Tapu Lele"",""6"":""Professor's Research"",""7"":""Sabrina"",""8"":""Leaf"",""9"":""Cyrus"",""10"":""Celestic Town"",""11"":""Lillie"",""12"":""Rare Candy"",""13"":""Pok\u00e9 Ball"",""14"":""Pok\u00e9mon Communication""},""Version"":{""0"":""(A1-120)"",""1"":""(A1-121)"",""2"":""(A1-123)"",""3"":""(A1-122)"",""4"":""(A2a-33)"",""5"":""(A3-84)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA"",""14"":""NA""}}"
Gengar ex Gengar,ahkahly,2025-05-17,Grails.gg Pocket Royale $10k - Hosted by Ursiiday,1600.0,2829.0,2 - 4 - 0,/tournament/681a85af524e86dc8e9f4ad1/player/ahkahly/decklist,/tournament/681a85af524e86dc8e9f4ad1/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""1""},""Card"":{""0"":""Gastly"",""1"":""Haunter"",""2"":""Gengar"",""3"":""Gengar ex"",""4"":""Tapu Lele"",""5"":""Professor's Research"",""6"":""Cyrus"",""7"":""Team Rocket"",""8"":""Mars"",""9"":""Lillie"",""10"":""Pok\u00e9 Ball"",""11"":""Rare Candy"",""12"":""Red Card""},""Version"":{""0"":""(A1-120)"",""1"":""(A1-121)"",""2"":""(A1-122)"",""3"":""(A1-123)"",""4"":""(A3-84)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Gengar ex Gengar,puunnkeed,2025-05-08,🐸FrogEX Weekly Cup #18 • 50 USD Prize🐸,220.0,378.0,2 - 5 - 0,/tournament/680e5306fcf14d4e4278ea42/player/puunnkeed/decklist,/tournament/680e5306fcf14d4e4278ea42/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""1"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""2"",""12"":""2"",""13"":""1""},""Card"":{""0"":""Gastly"",""1"":""Haunter"",""2"":""Gengar"",""3"":""Gengar ex"",""4"":""Shuppet"",""5"":""Banette"",""6"":""Professor's Research"",""7"":""Mars"",""8"":""Team Rocket"",""9"":""Guzma"",""10"":""Cyrus"",""11"":""Pok\u00e9 Ball"",""12"":""Rare Candy"",""13"":""Red Card""},""Version"":{""0"":""(A2a-31)"",""1"":""(A1-121)"",""2"":""(A1-122)"",""3"":""(A1-123)"",""4"":""(A3-74)"",""5"":""(A3-75)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Gengar ex Gengar,Yorunoyuhi,2025-05-23,💎TBBL💎 - 💥Celestial Guardians Saison [Week 4]💥,1.0,36.0,5 - 0 - 0,/tournament/682b64e6b1af51fdf43428ef/player/yorunoyuhi/decklist,/tournament/682b64e6b1af51fdf43428ef/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""1"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""2"",""10"":""2"",""11"":""1"",""12"":""1"",""13"":""1""},""Card"":{""0"":""Gastly"",""1"":""Haunter"",""2"":""Gengar ex"",""3"":""Gengar"",""4"":""Tapu Lele"",""5"":""Oricorio"",""6"":""Lillie"",""7"":""Cyrus"",""8"":""Professor's Research"",""9"":""Rare Candy"",""10"":""Pok\u00e9 Ball"",""11"":""Red Card"",""12"":""Giant Cape"",""13"":""Rocky Helmet""},""Version"":{""0"":""(A1-120)"",""1"":""(A1-121)"",""2"":""(A1-123)"",""3"":""(A2a-33)"",""4"":""(A3-84)"",""5"":""(A3-77)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Gengar ex Gengar,𝙄𝙈𝙋 | Frozen,2025-05-27,🔱IMPERIUM’S Weekly tournament 20 USD🔱,4.0,143.0,8 - 3 - 0,/tournament/6824eddaffed157efd3f7dfd/player/frozen/decklist,/tournament/6824eddaffed157efd3f7dfd/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""1"",""3"":""1"",""4"":""2"",""5"":""1"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""1"",""13"":""1""},""Card"":{""0"":""Gastly"",""1"":""Haunter"",""2"":""Gengar ex"",""3"":""Gengar"",""4"":""Tapu Lele"",""5"":""Oricorio"",""6"":""Professor's Research"",""7"":""Lillie"",""8"":""Cyrus"",""9"":""Mars"",""10"":""Pok\u00e9 Ball"",""11"":""Rare Candy"",""12"":""Rocky Helmet"",""13"":""Giant Cape""},""Version"":{""0"":""(A1-120)"",""1"":""(A1-121)"",""2"":""(A1-123)"",""3"":""(A2a-33)"",""4"":""(A3-84)"",""5"":""(A3-77)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Gengar ex Gengar,AL_DittO,2025-05-24,MST and uPantcho's KING OF THE HILL 100$ Tourney,17.0,336.0,4 - 1 - 0,/tournament/6830816327d8bc24cf24531c/player/al_ditto/decklist,/tournament/6830816327d8bc24cf24531c/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1"",""12"":""1""},""Card"":{""0"":""Gastly"",""1"":""Haunter"",""2"":""Gengar"",""3"":""Gengar ex"",""4"":""Tapu Lele"",""5"":""Professor's Research"",""6"":""Lillie"",""7"":""Sabrina"",""8"":""Red"",""9"":""Pok\u00e9 Ball"",""10"":""Rare Candy"",""11"":""Pok\u00e9mon Communication"",""12"":""Giant Cape""},""Version"":{""0"":""(A1-120)"",""1"":""(A2a-32)"",""2"":""(A2a-33)"",""3"":""(A1-123)"",""4"":""(A3-84)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Gengar ex Gengar,JeremLeOuf,2025-05-23,Umbreon League - Pocket #14,3.0,40.0,6 - 3 - 1,/tournament/6830ca1f27d8bc24cf245752/player/jeremleouf/decklist,/tournament/6830ca1f27d8bc24cf245752/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""1"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""2"",""10"":""2"",""11"":""1"",""12"":""1"",""13"":""1""},""Card"":{""0"":""Gastly"",""1"":""Haunter"",""2"":""Gengar ex"",""3"":""Gengar"",""4"":""Tapu Lele"",""5"":""Oricorio"",""6"":""Lillie"",""7"":""Cyrus"",""8"":""Professor's Research"",""9"":""Rare Candy"",""10"":""Pok\u00e9 Ball"",""11"":""Red Card"",""12"":""Giant Cape"",""13"":""Rocky Helmet""},""Version"":{""0"":""(A1-120)"",""1"":""(A1-121)"",""2"":""(A1-123)"",""3"":""(A2a-33)"",""4"":""(A3-84)"",""5"":""(A3-77)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Gengar ex Gengar,Edmond,2025-05-23,KaBuM! TCG Pocket | Semanal #4,4.0,41.0,5 - 2 - 0,/tournament/6818b199d7ac342ba904f537/player/edmond/decklist,/tournament/6818b199d7ac342ba904f537/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""1"",""12"":""2"",""13"":""1"",""14"":""1"",""15"":""1""},""Card"":{""0"":""Gastly"",""1"":""Haunter"",""2"":""Gengar"",""3"":""Gengar ex"",""4"":""Tapu Lele"",""5"":""Oricorio"",""6"":""Professor's Research"",""7"":""Mars"",""8"":""Cyrus"",""9"":""Sabrina"",""10"":""Guzma"",""11"":""Lillie"",""12"":""Pok\u00e9 Ball"",""13"":""Red Card"",""14"":""Rare Candy"",""15"":""Giant Cape""},""Version"":{""0"":""(A1-120)"",""1"":""(A1-121)"",""2"":""(A2a-33)"",""3"":""(A1-123)"",""4"":""(A3-84)"",""5"":""(A3-77)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA"",""14"":""NA"",""15"":""NA""}}"
Gengar ex Gengar,TWOG,2025-05-26,💎TBBL💎💥Late Night Super Blitz💥,4.0,35.0,5 - 2 - 0,/tournament/6834be8627d8bc24cf24747f/player/twog/decklist,/tournament/6834be8627d8bc24cf24747f/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""1"",""3"":""1"",""4"":""2"",""5"":""1"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""1"",""13"":""1""},""Card"":{""0"":""Gastly"",""1"":""Haunter"",""2"":""Gengar"",""3"":""Gengar ex"",""4"":""Tapu Lele"",""5"":""Oricorio"",""6"":""Professor's Research"",""7"":""Lillie"",""8"":""Mars"",""9"":""Cyrus"",""10"":""Pok\u00e9 Ball"",""11"":""Rare Candy"",""12"":""Red Card"",""13"":""Giant Cape""},""Version"":{""0"":""(A1-120)"",""1"":""(A1-121)"",""2"":""(A2a-33)"",""3"":""(A1-123)"",""4"":""(A3-84)"",""5"":""(A3-77)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Gengar ex Gengar,BaumesBaum,2025-05-23,🏴‍☠️ Pocket Lagoon Cup #3 ☠️ (20 USD Prizes),29.0,188.0,5 - 3 - 0,/tournament/68229cf0d7ac342ba9054c26/player/baumesbaum/decklist,/tournament/68229cf0d7ac342ba9054c26/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""2"",""12"":""2"",""13"":""1"",""14"":""1""},""Card"":{""0"":""Gastly"",""1"":""Haunter"",""2"":""Gengar"",""3"":""Gengar ex"",""4"":""Giratina ex"",""5"":""Tapu Lele"",""6"":""Professor's Research"",""7"":""Cyrus"",""8"":""Lillie"",""9"":""Mars"",""10"":""Dawn"",""11"":""Pok\u00e9 Ball"",""12"":""Rare Candy"",""13"":""X Speed"",""14"":""Pok\u00e9mon Communication""},""Version"":{""0"":""(A1-120)"",""1"":""(A1-121)"",""2"":""(A2a-33)"",""3"":""(A1-123)"",""4"":""(A2b-35)"",""5"":""(A3-84)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA"",""14"":""NA""}}"
Gengar ex Gengar,itechu,2025-05-17,Grails.gg Pocket Royale $10k - Hosted by Ursiiday,719.0,2829.0,5 - 5 - 0,/tournament/681a85af524e86dc8e9f4ad1/player/itechu/decklist,/tournament/681a85af524e86dc8e9f4ad1/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""1"",""3"":""1"",""4"":""2"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""1"",""11"":""2"",""12"":""2"",""13"":""1""},""Card"":{""0"":""Gastly"",""1"":""Haunter"",""2"":""Gengar ex"",""3"":""Gengar"",""4"":""Sigilyph"",""5"":""Duskull"",""6"":""Dusclops"",""7"":""Dusknoir"",""8"":""Professor's Research"",""9"":""Lillie"",""10"":""Leaf"",""11"":""Pok\u00e9 Ball"",""12"":""Rare Candy"",""13"":""Giant Cape""},""Version"":{""0"":""(A1-120)"",""1"":""(P-A-20)"",""2"":""(A1-123)"",""3"":""(A2a-33)"",""4"":""(A1a-33)"",""5"":""(A2-70)"",""6"":""(A2-71)"",""7"":""(A2-72)"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Gengar ex Gengar,TheBioWiz,2025-05-03,Ursiiday's Pocket Weekly #27 • 400 USD Prize,312.0,1047.0,4 - 4 - 0,/tournament/680d5313223a6c7d5ec9623a/player/thebiowiz/decklist,/tournament/680d5313223a6c7d5ec9623a/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""1"",""3"":""1"",""4"":""1"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""2"",""12"":""1"",""13"":""1"",""14"":""1"",""15"":""1"",""16"":""1""},""Card"":{""0"":""Gastly"",""1"":""Haunter"",""2"":""Gengar ex"",""3"":""Gengar"",""4"":""Giratina ex"",""5"":""Professor's Research"",""6"":""Sabrina"",""7"":""Giovanni"",""8"":""Red"",""9"":""Leaf"",""10"":""Lillie"",""11"":""Pok\u00e9 Ball"",""12"":""Rare Candy"",""13"":""Pok\u00e9mon Communication"",""14"":""Potion"",""15"":""Giant Cape"",""16"":""Rocky Helmet""},""Version"":{""0"":""(A1-120)"",""1"":""(A1-121)"",""2"":""(A1-123)"",""3"":""(A2a-33)"",""4"":""(A2b-35)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA"",""14"":""NA"",""15"":""NA"",""16"":""NA""}}"
Gengar ex Gengar,Goodtimes,2025-05-26,🐦‍🔥RyuZen🐦‍🔥 #3 Fast Tournament,9.0,25.0,1 - 1 - 0,/tournament/6826180bffed157efd3f82d1/player/goodtimes/decklist,/tournament/6826180bffed157efd3f82d1/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""1"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""1"",""7"":""2"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""1"",""12"":""1"",""13"":""2"",""14"":""2"",""15"":""1""},""Card"":{""0"":""Gastly"",""1"":""Haunter"",""2"":""Gengar"",""3"":""Gengar"",""4"":""Gengar ex"",""5"":""Tapu Lele"",""6"":""Giratina ex"",""7"":""Professor's Research"",""8"":""Cyrus"",""9"":""Dawn"",""10"":""Mars"",""11"":""Guzma"",""12"":""Lillie"",""13"":""Pok\u00e9 Ball"",""14"":""Rare Candy"",""15"":""X Speed""},""Version"":{""0"":""(A1-120)"",""1"":""(A1-121)"",""2"":""(A2a-33)"",""3"":""(A1-122)"",""4"":""(A1-123)"",""5"":""(A3-84)"",""6"":""(A2b-35)"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA"",""14"":""NA"",""15"":""NA""}}"
Gengar ex Gengar,Larvaro,2025-05-24,MST and uPantcho's KING OF THE HILL 100$ Tourney,129.0,336.0,1 - 1 - 0,/tournament/6830816327d8bc24cf24531c/player/larvaro/decklist,/tournament/6830816327d8bc24cf24531c/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1"",""12"":""1"",""13"":""1""},""Card"":{""0"":""Gastly"",""1"":""Haunter"",""2"":""Gengar"",""3"":""Gengar ex"",""4"":""Oricorio"",""5"":""Tapu Lele"",""6"":""Professor's Research"",""7"":""Lillie"",""8"":""Cyrus"",""9"":""Pok\u00e9 Ball"",""10"":""Rare Candy"",""11"":""Pok\u00e9mon Communication"",""12"":""Red Card"",""13"":""Giant Cape""},""Version"":{""0"":""(A1-120)"",""1"":""(A1-121)"",""2"":""(A2a-33)"",""3"":""(A1-123)"",""4"":""(A3-77)"",""5"":""(A3-84)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Gengar ex Gengar,ruben21,2025-05-24,MST and uPantcho's KING OF THE HILL 100$ Tourney,129.0,336.0,1 - 1 - 0,/tournament/6830816327d8bc24cf24531c/player/ruben21/decklist,/tournament/6830816327d8bc24cf24531c/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""2"",""12"":""2"",""13"":""1"",""14"":""1""},""Card"":{""0"":""Gastly"",""1"":""Haunter"",""2"":""Gengar"",""3"":""Gengar ex"",""4"":""Tapu Lele"",""5"":""Giratina ex"",""6"":""Professor's Research"",""7"":""Cyrus"",""8"":""Lillie"",""9"":""Dawn"",""10"":""Mars"",""11"":""Pok\u00e9 Ball"",""12"":""Rare Candy"",""13"":""X Speed"",""14"":""Pok\u00e9mon Communication""},""Version"":{""0"":""(A1-120)"",""1"":""(A1-121)"",""2"":""(A2a-33)"",""3"":""(A1-123)"",""4"":""(A3-84)"",""5"":""(A2b-35)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA"",""14"":""NA""}}"
