Deck,Player,Date,Tournament,Placement,Player_Total,Score,Decklist_url,Tournament_url,Decklists
Incineroar ex Turtonator,𝗠𝗮𝗴𝗺𝗮 Esdeath,2025-07-13,The Saga x Heaven Tournament Series 6/6 130$ USD,5.0,74.0,8 - 1 - 0,/tournament/685e3cc327d8bc24cf25b9f9/player/esdeath/decklist,/tournament/685e3cc327d8bc24cf25b9f9/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""1""},""Card"":{""0"":""Litten"",""1"":""Torracat"",""2"":""Incineroar ex"",""3"":""Turtonator"",""4"":""Professor's Research"",""5"":""Kiawe"",""6"":""Hau"",""7"":""Lillie"",""8"":""Sabrina"",""9"":""Cyrus"",""10"":""Pok\u00e9 Ball"",""11"":""Rare Candy"",""12"":""Rocky Helmet""},""Version"":{""0"":""(A3-30)"",""1"":""(A3-32)"",""2"":""(A3-33)"",""3"":""(A3-37)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Incineroar ex Turtonator,DereckWho,2025-07-13,The Saga x Heaven Tournament Series 6/6 130$ USD,9.0,74.0,6 - 2 - 0,/tournament/685e3cc327d8bc24cf25b9f9/player/dereckwho/decklist,/tournament/685e3cc327d8bc24cf25b9f9/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""2"",""12"":""2""},""Card"":{""0"":""Litten"",""1"":""Torracat"",""2"":""Incineroar ex"",""3"":""Turtonator"",""4"":""Professor's Research"",""5"":""Kiawe"",""6"":""Sabrina"",""7"":""Cyrus"",""8"":""Mars"",""9"":""Lillie"",""10"":""Hau"",""11"":""Pok\u00e9 Ball"",""12"":""Rare Candy""},""Version"":{""0"":""(A3-30)"",""1"":""(A3-32)"",""2"":""(A3-33)"",""3"":""(A3-37)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Incineroar ex Turtonator,Brendon ,2025-07-01,🔱 IMPERIUM'S Weekly tournament 🔱,13.0,96.0,6 - 3 - 0,/tournament/685c54c1c4596e8122362993/player/brendon68/decklist,/tournament/685c54c1c4596e8122362993/details,"{""Amount"":{""0"":""1"",""1"":""1"",""2"":""1"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""2"",""12"":""1"",""13"":""1""},""Card"":{""0"":""Litten"",""1"":""Litten"",""2"":""Torracat"",""3"":""Incineroar ex"",""4"":""Turtonator"",""5"":""Professor's Research"",""6"":""Kiawe"",""7"":""Hau"",""8"":""Sabrina"",""9"":""Cyrus"",""10"":""Lillie"",""11"":""Rare Candy"",""12"":""Pok\u00e9 Ball"",""13"":""Rocky Helmet""},""Version"":{""0"":""(A3-30)"",""1"":""(A3-31)"",""2"":""(A3-32)"",""3"":""(A3-33)"",""4"":""(A3-37)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Incineroar ex Turtonator,Brendon ,2025-07-02,🏆 #3 ITP Weekly Tournament 🏆 || 40€,45.0,170.0,4 - 2 - 0,/tournament/6863bd4f27d8bc24cf25e9ff/player/brendon68/decklist,/tournament/6863bd4f27d8bc24cf25e9ff/details,"{""Amount"":{""0"":""1"",""1"":""1"",""2"":""1"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""2"",""12"":""1"",""13"":""1""},""Card"":{""0"":""Litten"",""1"":""Litten"",""2"":""Torracat"",""3"":""Incineroar ex"",""4"":""Turtonator"",""5"":""Professor's Research"",""6"":""Kiawe"",""7"":""Hau"",""8"":""Sabrina"",""9"":""Cyrus"",""10"":""Lillie"",""11"":""Rare Candy"",""12"":""Pok\u00e9 Ball"",""13"":""Rocky Helmet""},""Version"":{""0"":""(A3-30)"",""1"":""(A3-31)"",""2"":""(A3-32)"",""3"":""(A3-33)"",""4"":""(A3-37)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Incineroar ex Turtonator,lightflux,2025-07-12,$1000 Godzly Underdog Showdown | THEO,79.0,236.0,3 - 4 - 0,/tournament/686c8d2578c544eaa1dc697b/player/lightflux/decklist,/tournament/686c8d2578c544eaa1dc697b/details,"{""Amount"":{""0"":""1"",""1"":""1"",""2"":""1"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""2"",""12"":""2"",""13"":""1""},""Card"":{""0"":""Litten"",""1"":""Litten"",""2"":""Torracat"",""3"":""Incineroar ex"",""4"":""Turtonator"",""5"":""Professor's Research"",""6"":""Kiawe"",""7"":""Hau"",""8"":""Sabrina"",""9"":""Cyrus"",""10"":""Lillie"",""11"":""Rare Candy"",""12"":""Pok\u00e9 Ball"",""13"":""Rocky Helmet""},""Version"":{""0"":""(A3-30)"",""1"":""(A3-31)"",""2"":""(A3-32)"",""3"":""(A3-33)"",""4"":""(A3-37)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Incineroar ex Turtonator,CasaNerd,2025-06-26,🐸FrogEX Weekly Cup #25 • 50 USD Prize🐸,113.0,323.0,3 - 4 - 0,/tournament/68338ea327d8bc24cf246d2b/player/casanerd/decklist,/tournament/68338ea327d8bc24cf246d2b/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Litten"",""1"":""Torracat"",""2"":""Incineroar ex"",""3"":""Turtonator"",""4"":""Kiawe"",""5"":""Professor's Research"",""6"":""Hau"",""7"":""Cyrus"",""8"":""Lillie"",""9"":""Rare Candy"",""10"":""Pok\u00e9 Ball"",""11"":""Red Card""},""Version"":{""0"":""(A3-30)"",""1"":""(A3-32)"",""2"":""(A3-33)"",""3"":""(A3-37)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Incineroar ex Turtonator,Brendon ,2025-07-03,🐸FrogEX Weekly Cup #26 • 50 USD Prize🐸,133.0,363.0,3 - 3 - 0,/tournament/683f5254c4596e8122354260/player/brendon68/decklist,/tournament/683f5254c4596e8122354260/details,"{""Amount"":{""0"":""1"",""1"":""1"",""2"":""1"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""2"",""12"":""1"",""13"":""1""},""Card"":{""0"":""Litten"",""1"":""Litten"",""2"":""Torracat"",""3"":""Incineroar ex"",""4"":""Turtonator"",""5"":""Professor's Research"",""6"":""Kiawe"",""7"":""Hau"",""8"":""Sabrina"",""9"":""Cyrus"",""10"":""Lillie"",""11"":""Rare Candy"",""12"":""Pok\u00e9 Ball"",""13"":""Rocky Helmet""},""Version"":{""0"":""(A3-30)"",""1"":""(A3-31)"",""2"":""(A3-32)"",""3"":""(A3-33)"",""4"":""(A3-37)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Incineroar ex Turtonator,Brendon ,2025-06-27,🌃 Night Shift #8 🌃,3.0,8.0,4 - 2 - 0,/tournament/685c9fdac4596e8122362b74/player/brendon68/decklist,/tournament/685c9fdac4596e8122362b74/details,"{""Amount"":{""0"":""1"",""1"":""1"",""2"":""1"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""2"",""12"":""1"",""13"":""1""},""Card"":{""0"":""Litten"",""1"":""Litten"",""2"":""Torracat"",""3"":""Incineroar ex"",""4"":""Turtonator"",""5"":""Professor's Research"",""6"":""Kiawe"",""7"":""Hau"",""8"":""Sabrina"",""9"":""Cyrus"",""10"":""Lillie"",""11"":""Rare Candy"",""12"":""Pok\u00e9 Ball"",""13"":""Rocky Helmet""},""Version"":{""0"":""(A3-30)"",""1"":""(A3-31)"",""2"":""(A3-32)"",""3"":""(A3-33)"",""4"":""(A3-37)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Incineroar ex Turtonator,MSP | EllieDark,2025-06-27,Umbreon League - Pride Month Pocket Tournament #22,5.0,13.0,2 - 2 - 1,/tournament/685f0573c4596e8122363b0c/player/elliedark/decklist,/tournament/685f0573c4596e8122363b0c/details,"{""Amount"":{""0"":""1"",""1"":""1"",""2"":""1"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""2"",""12"":""1"",""13"":""1""},""Card"":{""0"":""Litten"",""1"":""Litten"",""2"":""Torracat"",""3"":""Incineroar ex"",""4"":""Turtonator"",""5"":""Professor's Research"",""6"":""Kiawe"",""7"":""Hau"",""8"":""Sabrina"",""9"":""Cyrus"",""10"":""Lillie"",""11"":""Rare Candy"",""12"":""Pok\u00e9 Ball"",""13"":""Rocky Helmet""},""Version"":{""0"":""(A3-30)"",""1"":""(A3-31)"",""2"":""(A3-32)"",""3"":""(A3-33)"",""4"":""(A3-37)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Incineroar ex Turtonator,KIMAKjr,2025-07-09,🐦‍🔥 Torneio Ginásio de Fogo - Prize $50 BRL,9.0,21.0,2 - 2 - 0,/tournament/68654d42c4596e81223670c0/player/kimakjr/decklist,/tournament/68654d42c4596e81223670c0/details,"{""Amount"":{""0"":""1"",""1"":""1"",""2"":""1"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""2"",""12"":""1"",""13"":""1""},""Card"":{""0"":""Litten"",""1"":""Litten"",""2"":""Torracat"",""3"":""Incineroar ex"",""4"":""Turtonator"",""5"":""Professor's Research"",""6"":""Kiawe"",""7"":""Hau"",""8"":""Lillie"",""9"":""Cyrus"",""10"":""Sabrina"",""11"":""Rare Candy"",""12"":""Pok\u00e9 Ball"",""13"":""Rocky Helmet""},""Version"":{""0"":""(A3-30)"",""1"":""(A3-31)"",""2"":""(A3-32)"",""3"":""(A3-33)"",""4"":""(A3-37)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Incineroar ex Turtonator,saripac,2025-07-13,The Saga x Heaven Tournament Series 6/6 130$ USD,32.0,74.0,2 - 2 - 0,/tournament/685e3cc327d8bc24cf25b9f9/player/saripac/decklist,/tournament/685e3cc327d8bc24cf25b9f9/details,"{""Amount"":{""0"":""1"",""1"":""1"",""2"":""1"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""1"",""12"":""1"",""13"":""1""},""Card"":{""0"":""Litten"",""1"":""Litten"",""2"":""Torracat"",""3"":""Incineroar ex"",""4"":""Turtonator"",""5"":""Kiawe"",""6"":""Professor's Research"",""7"":""Hau"",""8"":""Sabrina"",""9"":""Lillie"",""10"":""Rare Candy"",""11"":""Pok\u00e9 Ball"",""12"":""Pok\u00e9mon Communication"",""13"":""Rocky Helmet""},""Version"":{""0"":""(A3-30)"",""1"":""(A3-31)"",""2"":""(A3-32)"",""3"":""(A3-33)"",""4"":""(A3-37)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Incineroar ex Turtonator,Bay,2025-06-27,"🌋Magma $10,000 Series Soon - $100 USD NEW SET🌿",127.0,280.0,3 - 4 - 0,/tournament/685192ba27d8bc24cf255b9d/player/bay/decklist,/tournament/685192ba27d8bc24cf255b9d/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Litten"",""1"":""Torracat"",""2"":""Incineroar ex"",""3"":""Turtonator"",""4"":""Professor's Research"",""5"":""Kiawe"",""6"":""Lillie"",""7"":""Hau"",""8"":""Mars"",""9"":""Pok\u00e9 Ball"",""10"":""Rare Candy"",""11"":""Giant Cape""},""Version"":{""0"":""(A3-30)"",""1"":""(A3-32)"",""2"":""(A3-33)"",""3"":""(A3-37)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Incineroar ex Turtonator,Brendon ,2025-07-01,Pocket Regionals Week 1 - Tokyo 🇯🇵,40.0,85.0,3 - 4 - 0,/tournament/68547f2427d8bc24cf25700c/player/brendon68/decklist,/tournament/68547f2427d8bc24cf25700c/details,"{""Amount"":{""0"":""1"",""1"":""1"",""2"":""1"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""2"",""12"":""1"",""13"":""1""},""Card"":{""0"":""Litten"",""1"":""Litten"",""2"":""Torracat"",""3"":""Incineroar ex"",""4"":""Turtonator"",""5"":""Professor's Research"",""6"":""Kiawe"",""7"":""Hau"",""8"":""Sabrina"",""9"":""Cyrus"",""10"":""Lillie"",""11"":""Rare Candy"",""12"":""Pok\u00e9 Ball"",""13"":""Rocky Helmet""},""Version"":{""0"":""(A3-30)"",""1"":""(A3-31)"",""2"":""(A3-32)"",""3"":""(A3-33)"",""4"":""(A3-37)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Incineroar ex Turtonator,Brendon ,2025-06-29,The Saga x Heaven Tournament Series 4/6 130$ USD,56.0,118.0,2 - 3 - 0,/tournament/685b075dc4596e812236220c/player/brendon68/decklist,/tournament/685b075dc4596e812236220c/details,"{""Amount"":{""0"":""1"",""1"":""1"",""2"":""1"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""2"",""12"":""1"",""13"":""1""},""Card"":{""0"":""Litten"",""1"":""Litten"",""2"":""Torracat"",""3"":""Incineroar ex"",""4"":""Turtonator"",""5"":""Professor's Research"",""6"":""Kiawe"",""7"":""Hau"",""8"":""Sabrina"",""9"":""Cyrus"",""10"":""Lillie"",""11"":""Rare Candy"",""12"":""Pok\u00e9 Ball"",""13"":""Rocky Helmet""},""Version"":{""0"":""(A3-30)"",""1"":""(A3-31)"",""2"":""(A3-32)"",""3"":""(A3-33)"",""4"":""(A3-37)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Sylveon ex Togekiss,SleepTrainer7,2025-07-12,$1000 Godzly Underdog Showdown | THEO,13.0,236.0,6 - 3 - 0,/tournament/686c8d2578c544eaa1dc697b/player/sleeptrainer7/decklist,/tournament/686c8d2578c544eaa1dc697b/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Togepi"",""1"":""Togekiss"",""2"":""Eevee"",""3"":""Sylveon ex"",""4"":""Professor's Research"",""5"":""Cynthia"",""6"":""Cyrus"",""7"":""Sabrina"",""8"":""Lillie"",""9"":""Pok\u00e9 Ball"",""10"":""Rare Candy"",""11"":""Giant Cape""},""Version"":{""0"":""(A2-63)"",""1"":""(A2-65)"",""2"":""(A3b-55)"",""3"":""(A3b-34)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Sylveon ex Togekiss,Julzb1300,2025-07-12,$1000 Godzly Underdog Showdown | THEO,28.0,236.0,5 - 3 - 0,/tournament/686c8d2578c544eaa1dc697b/player/julzb1300/decklist,/tournament/686c8d2578c544eaa1dc697b/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Togepi"",""1"":""Togekiss"",""2"":""Eevee"",""3"":""Sylveon ex"",""4"":""Professor's Research"",""5"":""Cynthia"",""6"":""Lillie"",""7"":""Mars"",""8"":""Cyrus"",""9"":""Pok\u00e9 Ball"",""10"":""Rare Candy"",""11"":""Giant Cape""},""Version"":{""0"":""(A2-63)"",""1"":""(A2-65)"",""2"":""(A3b-55)"",""3"":""(A3b-34)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Sylveon ex Togekiss,DarKingBR,2025-07-25,Pocket Lagoon Cup #12,6.0,38.0,4 - 3 - 0,/tournament/6880441f164bc0b13840a33c/player/darkingbr/decklist,/tournament/6880441f164bc0b13840a33c/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""2""},""Card"":{""0"":""Eevee"",""1"":""Sylveon ex"",""2"":""Togepi"",""3"":""Togekiss"",""4"":""Professor's Research"",""5"":""Cynthia"",""6"":""Mars"",""7"":""Pok\u00e9mon Center"",""8"":""Pok\u00e9 Ball"",""9"":""Rare Candy"",""10"":""Giant Cape""},""Version"":{""0"":""(A3b-55)"",""1"":""(A3b-34)"",""2"":""(A2-63)"",""3"":""(A2-65)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Sylveon ex Togekiss,SaiyaRan,2025-07-12,$1000 Godzly Underdog Showdown | THEO,43.0,236.0,5 - 2 - 0,/tournament/686c8d2578c544eaa1dc697b/player/saiyaran/decklist,/tournament/686c8d2578c544eaa1dc697b/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""1"",""11"":""2""},""Card"":{""0"":""Togepi"",""1"":""Togekiss"",""2"":""Eevee"",""3"":""Sylveon ex"",""4"":""Professor's Research"",""5"":""Lillie"",""6"":""Cyrus"",""7"":""Cynthia"",""8"":""Rare Candy"",""9"":""Pok\u00e9 Ball"",""10"":""X Speed"",""11"":""Giant Cape""},""Version"":{""0"":""(A2-63)"",""1"":""(A2-65)"",""2"":""(A3b-55)"",""3"":""(A3b-34)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Sylveon ex Togekiss,Eevee_master,2025-07-12,$1000 Godzly Underdog Showdown | THEO,47.0,236.0,4 - 3 - 0,/tournament/686c8d2578c544eaa1dc697b/player/eevee_master/decklist,/tournament/686c8d2578c544eaa1dc697b/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""2"",""8"":""2"",""9"":""1"",""10"":""2""},""Card"":{""0"":""Togepi"",""1"":""Togekiss"",""2"":""Eevee"",""3"":""Sylveon ex"",""4"":""Professor's Research"",""5"":""Cynthia"",""6"":""Pok\u00e9mon Center"",""7"":""Pok\u00e9 Ball"",""8"":""Rare Candy"",""9"":""X Speed"",""10"":""Giant Cape""},""Version"":{""0"":""(A2-63)"",""1"":""(A2-65)"",""2"":""(A3b-55)"",""3"":""(A3b-34)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Sylveon ex Togekiss,gojiredfess,2025-07-03,🐸FrogEX Weekly Cup #26 • 50 USD Prize🐸,84.0,363.0,4 - 3 - 0,/tournament/683f5254c4596e8122354260/player/gojiredfess/decklist,/tournament/683f5254c4596e8122354260/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""1"",""3"":""2"",""4"":""1"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""2""},""Card"":{""0"":""Togepi"",""1"":""Togekiss"",""2"":""Eevee"",""3"":""Sylveon ex"",""4"":""Eevee ex"",""5"":""Professor's Research"",""6"":""Cynthia"",""7"":""Lillie"",""8"":""Pok\u00e9mon Center"",""9"":""Pok\u00e9 Ball"",""10"":""Rare Candy"",""11"":""Giant Cape""},""Version"":{""0"":""(A2-63)"",""1"":""(A2-65)"",""2"":""(A3b-55)"",""3"":""(A3b-34)"",""4"":""(A3b-56)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Sylveon ex Togekiss,DarKingBR,2025-07-26,📌 Semanal Julho #4 - Prize $20 BRL,5.0,21.0,2 - 1 - 0,/tournament/687e5dfa3e7086bfd3b9b860/player/darkingbr/decklist,/tournament/687e5dfa3e7086bfd3b9b860/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""1"",""11"":""2""},""Card"":{""0"":""Eevee"",""1"":""Sylveon ex"",""2"":""Togepi"",""3"":""Togekiss"",""4"":""Professor's Research"",""5"":""Cynthia"",""6"":""Mars"",""7"":""Pok\u00e9mon Center"",""8"":""Pok\u00e9 Ball"",""9"":""Rare Candy"",""10"":""X Speed"",""11"":""Giant Cape""},""Version"":{""0"":""(A3b-55)"",""1"":""(A3b-34)"",""2"":""(A2-63)"",""3"":""(A2-65)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Sylveon ex Togekiss,Zehentekker,2025-07-27,underground pocket special $20usd,45.0,139.0,4 - 3 - 0,/tournament/6882af69164bc0b13840b713/player/zehentekker/decklist,/tournament/6882af69164bc0b13840b713/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Togepi"",""1"":""Togekiss"",""2"":""Eevee"",""3"":""Sylveon ex"",""4"":""Professor's Research"",""5"":""Cynthia"",""6"":""Sabrina"",""7"":""Lillie"",""8"":""Cyrus"",""9"":""Pok\u00e9 Ball"",""10"":""Rare Candy"",""11"":""Giant Cape""},""Version"":{""0"":""(A2-63)"",""1"":""(A2-65)"",""2"":""(A3b-55)"",""3"":""(A3b-34)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Sylveon ex Togekiss,McQueen_395,2025-07-12,$1000 Godzly Underdog Showdown | THEO,85.0,236.0,3 - 4 - 0,/tournament/686c8d2578c544eaa1dc697b/player/mcqueen_395/decklist,/tournament/686c8d2578c544eaa1dc697b/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Togepi"",""1"":""Togekiss"",""2"":""Eevee"",""3"":""Sylveon ex"",""4"":""Cynthia"",""5"":""Professor's Research"",""6"":""Lillie"",""7"":""Sabrina"",""8"":""Cyrus"",""9"":""Pok\u00e9 Ball"",""10"":""Rare Candy"",""11"":""Giant Cape""},""Version"":{""0"":""(A2-63)"",""1"":""(A2-65)"",""2"":""(A3b-55)"",""3"":""(A3b-34)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Sylveon ex Togekiss,Mang_Berting,2025-06-26,🏆EEVEE CUP🏆$45 USD | Terremoto x Trainers TCG,77.0,197.0,3 - 3 - 0,/tournament/68531feac4596e812235e3e1/player/mang_berting/decklist,/tournament/68531feac4596e812235e3e1/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1"",""12"":""1""},""Card"":{""0"":""Eevee"",""1"":""Sylveon ex"",""2"":""Togepi"",""3"":""Togekiss"",""4"":""Professor's Research"",""5"":""Cynthia"",""6"":""Sabrina"",""7"":""Lillie"",""8"":""Cyrus"",""9"":""Pok\u00e9 Ball"",""10"":""Rare Candy"",""11"":""Pok\u00e9mon Communication"",""12"":""Giant Cape""},""Version"":{""0"":""(A1a-61)"",""1"":""(A3b-34)"",""2"":""(A2-63)"",""3"":""(A2-65)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Sylveon ex Togekiss,aman_iwnl,2025-07-12,Ursiiday's Pocket Weekly #34 • 400 USD Prize,227.0,572.0,3 - 5 - 0,/tournament/6869a098f43abb4c700a536d/player/aman_iwnl/decklist,/tournament/6869a098f43abb4c700a536d/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""1"",""11"":""1""},""Card"":{""0"":""Eevee"",""1"":""Sylveon ex"",""2"":""Togepi"",""3"":""Togekiss"",""4"":""Cynthia"",""5"":""Professor's Research"",""6"":""Sabrina"",""7"":""Lillie"",""8"":""Pok\u00e9 Ball"",""9"":""Rare Candy"",""10"":""Red Card"",""11"":""Giant Cape""},""Version"":{""0"":""(A3b-55)"",""1"":""(A3b-34)"",""2"":""(A2-63)"",""3"":""(A2-65)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
